,time,target,true_distance,noise,sensor_output
74,116.542,rover5,50.06484817809216,0.18836495840485556,50.25321313649702
75,116.565,rover7,20.60866493663927,0.07869117601901006,20.68735611265828
76,116.588,landmark1,26.225199872426508,-0.07531221258965645,26.14988765983685
77,116.611,landmark2,12.351866729013077,0.11443761280650167,12.466304341819578
78,116.634,landmark3,20.226230855527213,-0.014438001130491788,20.21179285439672
79,116.657,landmark4,15.135379331920438,-0.02423465487372086,15.111144677046717
80,116.697,drone1,25.150496987515712,-0.04308526501934165,25.10741172249637
81,116.72,drone2,25.67887733632011,0.09729978574441914,25.776177122064528
82,116.743,drone3,20.82878246988098,-0.11865468806429952,20.71012778181668
83,116.766,drone4,22.732752491435946,-0.10894551436794508,22.623806977068
84,116.789,rover5,50.06478124317645,0.18096045568095218,50.2457416988574
85,116.812,rover7,20.608628299091066,-0.03434370298185724,20.57428459610921
86,116.835,landmark1,26.22513829503196,0.066408417827072,26.291546712859034
87,116.858,landmark2,12.351812374910862,-0.05233735071209414,12.299475024198768
88,116.881,landmark3,20.226222446887277,0.11567995722544198,20.34190240411272
89,116.904,landmark4,15.135369051208002,-0.13489429818073043,15.000474753027271
90,116.944,drone1,25.15894492755416,0.050675548961975986,25.209620476516136
91,116.967,drone2,25.718840614688038,-0.020636793262621685,25.698203821425416
92,116.99,drone3,20.843595038118764,0.0371222338504578,20.88071727196922
93,117.013,drone4,23.16186390027764,-0.09032909954970633,23.071534800727935
94,117.036,rover5,50.064714257119384,0.09504469252954356,50.159758949648925
95,117.059,rover7,20.60859158253597,-0.06730324586674878,20.54128833666922
96,117.082,landmark1,26.225076696959142,-0.02105415190762555,26.204022545051515
97,117.105,landmark2,12.351757999195753,0.06374976331835495,12.415507762514109
98,117.128,landmark3,20.226214009916923,0.09875565374771822,20.324969663664643
99,117.151,landmark4,15.135358742588405,-0.07791550959662866,15.057443232991776
100,117.191,drone1,25.17569243917229,-0.08678325492676595,25.088909184245527
101,117.214,drone2,25.773329866549105,0.09012824938888181,25.863458115937988
102,117.237,drone3,20.84148918564193,-0.053490368724017356,20.787998816917913
103,117.26,drone4,23.552767618254745,0.13131861787116023,23.684086236125903
104,117.283,rover5,50.06464721993953,-0.004441538472656123,50.060205681466876
105,117.306,rover7,20.60855478740221,-0.057971399172557725,20.55058338822965
106,117.329,landmark1,26.22501507822268,0.09682386770576729,26.321838945928445
107,117.352,landmark2,12.351703601880725,0.05787015906425341,12.409573760944978
108,117.375,landmark3,20.226205544620456,0.052805932755918154,20.279011477376375
109,117.398,landmark4,15.13534840606626,0.05982695191400982,15.19517535798027
110,117.439,drone1,25.213997113145787,-0.024842223266481486,25.189154889879305
111,117.462,drone2,25.844653383161546,-0.041551328650006845,25.80310205451154
112,117.485,drone3,20.811560012605135,-0.14889208219820754,20.662667930406926
113,117.508,drone4,23.9079612380571,0.00763420488622828,23.915595442943328
114,117.531,rover5,50.06371199633706,-0.1407313196966086,49.92298067664046
115,117.554,rover7,20.608517914122427,0.07840902369631048,20.686926937818736
116,117.577,landmark1,26.224953438840195,0.11157523041979718,26.33652866925999
117,117.6,landmark2,12.351649182981669,0.11723973198674109,12.46888891496841
118,117.623,landmark3,20.226197051004444,0.06978913938633068,20.295986190390774
119,117.646,landmark4,15.13533804164846,-0.11459419709435499,15.020743844554104
120,117.705,drone1,25.277068925273113,0.1220269805582644,25.399095905831377
121,117.728,drone2,25.93871438565484,-0.03607630488056692,25.902638080774274
122,117.751,drone3,20.76612481367189,-0.0034121248661480464,20.762712688805742
123,117.774,drone4,24.23244946103555,0.03911240851067611,24.271561869546225
124,117.797,rover5,50.033942154181965,0.06061759604092735,50.09455975022289
125,117.82,rover7,20.608480963128976,0.010197093516977666,20.618678056645955
126,117.843,landmark1,26.224891778826382,-0.06797408955190297,26.15691768927448
127,117.866,landmark2,12.35159474251162,-0.05909935031765026,12.29249539219397
128,117.889,landmark3,20.22618852907326,0.07901024151749955,20.305198770590756
129,117.912,landmark4,15.135327649339674,0.05538466052393951,15.190712309863613
130,117.952,drone1,25.359126475308678,0.06006771787250939,25.419194193181188
131,117.975,drone2,26.046614049636002,-0.031792128411199896,26.0148219212248
132,117.998,drone3,20.72283250854712,0.1642802902297066,20.887112798776826
133,118.021,drone4,24.530513970931935,-0.0062167052951442574,24.52429726563679
134,118.044,rover5,49.936663691978815,-0.11864652852008653,49.81801716345873
135,118.067,rover7,20.608443934858418,-0.10603537431634875,20.50240856054207
136,118.09,landmark1,26.22483009819882,0.039090195186577845,26.263920293385397
137,118.113,landmark2,12.351540280486423,-0.2185203523389436,12.13301992814748
138,118.136,landmark3,20.226179978833443,0.00018416025768928663,20.22636413909113
139,118.159,landmark4,15.135317229146777,-0.04439332860503049,15.090923900541746
140,118.199,drone1,25.446371527805592,0.09102432181564098,25.537395849621234
141,118.222,drone2,26.077117029847688,-0.11883631737279952,25.958280712474888
142,118.245,drone3,20.68649757204083,-0.16881878572262038,20.51767878631821
143,118.268,drone4,24.801838597933738,0.18207874799437984,24.983917345928116
144,118.291,rover5,49.75578040845529,-0.041107846309958396,49.71467256214533
145,118.314,rover7,20.608008180669426,0.010792304066880764,20.618800484736308
146,118.337,landmark1,26.222154352969525,0.040566377899776226,26.2627207308693
147,118.36,landmark2,12.348801453555948,-0.1525917643537726,12.196209689202176
148,118.383,landmark3,20.223318740611248,-0.03536584465854505,20.1879528959527
149,118.406,landmark4,15.13245282835118,-0.0462573293041046,15.086195499047076
150,118.446,drone1,25.491703299091725,-0.0019410055592344417,25.48976229353249
151,118.469,drone2,25.90568157154942,-0.0006497941216749786,25.905031777427745
152,118.492,drone3,20.624389223714186,-0.061404655649477474,20.562984568064707
153,118.515,drone4,25.0124124781381,0.034338675472195594,25.046751153610295
154,118.538,rover5,49.45472832239148,-0.0838956260419784,49.3708326963495
155,118.561,rover7,20.602183674572043,7.020474955920581e-05,20.6022538793216
156,118.584,landmark1,26.18387654951787,-0.04703886396962758,26.13683768554824
157,118.607,landmark2,12.309506167438261,0.05951207485671445,12.369018242294976
158,118.63,landmark3,20.181600878519703,0.020713435876810602,20.202314314396514
159,118.653,landmark4,15.090714127959728,-0.08562141116234048,15.005092716797387
160,118.693,drone1,25.457797689816445,-0.03596186508114379,25.4218358247353
161,118.716,drone2,25.516203839855503,0.0685048518672482,25.584708691722753
162,118.739,drone3,20.499766791463646,0.0478978937874059,20.547664685251053
163,118.762,drone4,25.128075056736787,-0.05443279624999558,25.073642260486793
164,118.785,rover5,49.002466416378745,-0.01661054169302468,48.98585587468572
165,118.808,rover7,20.586691039430143,-0.1805903477499727,20.40610069168017
166,118.831,landmark1,26.07886429795588,-0.12951836541401654,25.949345932541863
167,118.854,landmark2,12.20171404793781,0.07987232640455261,12.281586374342362
168,118.877,landmark3,20.066979023366788,0.004659323691534889,20.07163834705832
169,118.9,landmark4,14.97603841079556,-0.06185987318348221,14.914178537612077
170,118.941,drone1,25.335685467487494,0.0866860445337424,25.422371512021236
171,118.964,drone2,25.001879705702923,0.15282703318236573,25.154706738885288
172,118.987,drone3,20.29923377278357,0.040728107795538766,20.339961880579107
173,119.01,drone4,25.13677350850088,-0.0039916820862869245,25.132781826414593
174,119.033,rover5,48.39334417791876,-0.03412144111527896,48.35922273680348
175,119.056,rover7,20.55359518069018,0.08477808571807571,20.638373266408255
176,119.079,landmark1,25.897981495307594,-0.0841145737237748,25.81386692158382
177,119.102,landmark2,12.016136909528372,0.15571650396781622,12.171853413496189
178,119.125,landmark3,19.86926470419953,0.07075369891009431,19.940018403109626
179,119.148,landmark4,14.778232779737078,0.09262832334012554,14.870861103077203
180,119.189,drone1,25.127789027809968,0.08103259277586694,25.208821620585834
181,119.212,drone2,24.430296327772943,0.06750397345887606,24.49780030123182
182,119.235,drone3,20.02067725988298,0.10556398460809036,20.12624124449107
183,119.258,drone4,25.03770973128782,-0.13772172465471297,24.899988006633105
184,119.281,rover5,47.632190438307084,-0.18430027155598627,47.4478901667511
185,119.304,rover7,20.480976189486583,-0.013790023109358826,20.467186166377225
186,119.327,landmark1,25.64136759674596,0.21177203013133394,25.853139626877294
187,119.35,landmark2,11.753105934053425,-0.022356850831111705,11.730749083222312
188,119.373,landmark3,19.588253993717974,-0.04353705400082433,19.544716939717148
189,119.396,landmark4,14.497092460835496,0.19806063086313241,14.695153091698629
190,119.454,drone1,24.839529552789077,-0.07335168745112434,24.76617786533795
191,119.477,drone2,23.830538218496446,-0.28632883653008223,23.544209381966365
192,119.5,drone3,19.666191100482024,0.016448127786345332,19.682639228268368
193,119.523,drone4,24.836152278071648,-0.08179101514090215,24.754361262930747
194,119.546,rover5,46.72580851539838,0.021454047363752997,46.74726256276213
195,119.569,rover7,20.359517217091533,0.11696066445882575,20.47647788155036
196,119.592,landmark1,25.31223922426196,-0.11984302894087025,25.192396195321088
197,119.615,landmark2,11.416249862297015,0.061735941492346846,11.477985803789363
198,119.638,landmark3,19.227093992457323,-0.0324656913386678,19.194628301118655
199,119.661,landmark4,14.13576097568157,0.019026097492443186,14.154787073174013
200,119.7,drone1,24.47722793102189,0.028885604927915233,24.506113535949805
201,119.723,drone2,23.20661360886611,-0.03902385957783993,23.167589749288272
202,119.746,drone3,19.23990797810793,0.0055696591438365445,19.245477637251767
203,119.769,drone4,24.53994223240115,-0.07725454352160324,24.462687688879544
204,119.792,rover5,45.68090488719114,-0.11395583923476478,45.56694904795638
205,119.815,rover7,20.18762470066626,0.031051138156796082,20.218675838823057
206,119.838,landmark1,24.91537825727297,0.22835387656121028,25.14373213383418
207,119.861,landmark2,11.010941943946992,-0.20313064087089414,10.807811303076098
208,119.884,landmark3,18.79035008526523,0.09238930944712799,18.88273939471236
209,119.907,landmark4,13.698805290682191,-0.10176144135935095,13.59704384932284
210,119.946,drone1,24.045896059682693,0.16501461893994793,24.210910678622643
211,119.969,drone2,22.553684469041446,0.09317455483809474,22.64685902387954
212,119.992,drone3,18.744698119562436,-0.12178174266875558,18.62291637689368
213,120.015,drone4,24.156261231919828,-0.13611095636726075,24.020150275552567
214,120.038,rover5,44.50282158038988,0.017832797991842418,44.52065437838172
215,120.061,rover7,19.966697077853794,0.038939222698217674,20.005636300552013
216,120.084,landmark1,24.45488913010722,0.05291300341299352,24.50780213352021
217,120.107,landmark2,10.542095764102505,0.06711367648120606,10.609209440583712
218,120.13,landmark3,18.28162344071701,-0.027647253667820382,18.25397618704919
219,120.153,landmark4,13.189830502302044,0.018349054179238163,13.208179556481282
220,120.193,drone1,23.549220432348022,0.13208333091105864,23.68130376325908
221,120.216,drone2,21.86767145634931,-0.004514257573241104,21.86315719877607
222,120.239,drone3,18.182914418110457,0.014645451702361348,18.197559869812817
223,120.262,drone4,23.69138286265861,-0.055548852084025706,23.635834010574584
224,120.285,rover5,43.195748037743314,-0.09263115857735714,43.10311687916596
225,120.308,rover7,19.6990884873125,0.0027867558694808494,19.70187524318198
226,120.331,landmark1,23.934235665294118,-0.1947937678287146,23.739441897465404
227,120.354,landmark2,10.01435960861177,0.020543020768851686,10.034902629380621
228,120.377,landmark3,17.703914903320083,-0.0013911967497184125,17.702523706570364
229,120.4,landmark4,12.611833333292148,-0.025715444692353567,12.586117888599794
230,120.442,drone1,22.990375215413597,-0.0899510313041684,22.90042418410943
231,120.465,drone2,21.147448783256877,-0.01917030419544448,21.128278479061432
232,120.488,drone3,17.55711377929574,-0.008247144050082006,17.54886663524566
233,120.511,drone4,23.151161407903732,0.09683171176328659,23.24799311966702
234,120.534,rover5,41.764420543264876,-0.03078846653272323,41.73363207673215
235,120.557,rover7,19.38759098565827,0.14384123187400824,19.53143221753228
236,120.58,landmark1,23.357165665555783,-0.07363968672843849,23.283525978827345
237,120.603,landmark2,9.433211230595703,0.0029481509561490675,9.436159381551851
238,120.626,landmark3,17.060024917279367,-0.06398810426328143,16.996036813016087
239,120.649,landmark4,11.967620980150967,-0.098662053691206,11.868958926459761
240,120.689,drone1,22.372517368036238,0.07658535753906377,22.4491027255753
241,120.712,drone2,20.39460291273671,-0.07306063006175399,20.321542282674955
242,120.735,drone3,16.87038095385667,0.28024852230546793,17.150629476162138
243,120.758,drone4,22.541471237674127,0.01202037563660017,22.553491613310726
244,120.781,rover5,40.24002315021832,-0.07420819774355307,40.16581495247477
245,120.804,rover7,19.03427965198203,0.09827379818282844,19.132553450164856
246,120.827,landmark1,22.727549953288,0.12963007618923067,22.85718002947723
247,120.85,landmark2,8.80515054383615,-0.17573926092529701,8.629411282910853
248,120.873,landmark3,16.352932197401024,0.021769959870203803,16.37470215727123
249,120.896,landmark4,11.260173663824052,0.02377648051907474,11.283950144343127
250,120.955,drone1,21.697488981834915,-0.09269771429318036,21.604791267541735
251,120.978,drone2,19.612019221554107,0.08834217508985114,19.70036139664396
252,121.001,drone3,16.124312569201315,0.16591999752205255,16.29023256672337
253,121.024,drone4,21.866436764556852,-0.13935508345499822,21.727081681101854
254,121.047,rover5,38.662828800063586,0.12024291145247278,38.78307171151606
255,121.07,rover7,18.6416561775481,-0.04526184948371442,18.596394328064385
256,121.093,landmark1,22.048299560786667,-0.17303015742345615,21.875269403363212
257,121.116,landmark2,8.137149405512949,0.07926749804896378,8.216416903561912
258,121.139,landmark3,15.584084146603782,-0.043992443561936316,15.540091703041846
259,121.162,landmark4,10.490948893295256,-0.013561063390187759,10.477387829905068
260,121.202,drone1,20.96818632474611,0.07617411709471915,21.04436044184083
261,121.225,drone2,18.80536827609312,0.018744037593393378,18.824112313686513
262,121.248,drone3,15.321373597501513,-0.009515969734179158,15.311857627767333
263,121.271,drone4,21.13055636792575,-0.13678504970781855,20.99377131821793
264,121.294,rover5,37.04909253476142,-0.14869923081799183,36.90039330394343
265,121.317,rover7,18.21200291708727,-0.11769481035720437,18.094308106730065
266,121.34,landmark1,21.323251906112127,-0.1399705514756246,21.183281354636502
267,121.363,landmark2,7.439486131247047,-0.048122639382986165,7.391363491864061
268,121.386,landmark3,14.7556118938336,0.09545340891417724,14.851065302747777
269,121.409,landmark4,9.662096239729234,-0.1774295498400233,9.484666689889211
270,121.449,drone1,20.21766633830847,-0.09022204979666393,20.127444288511803
271,121.472,drone2,18.007569866331032,0.004517740917341319,18.01208760724837
272,121.495,drone3,14.496040827345839,-0.08966537918035034,14.406375448165488
273,121.518,drone4,20.369096251955686,-0.06188983011781906,20.307206421837865
274,121.541,rover5,35.435854243064355,0.022570186423301414,35.45842442948766
275,121.564,rover7,17.745882985560073,0.09431470688188037,17.840197692441954
276,121.587,landmark1,20.584833101092915,-0.09239725698791733,20.492435844104996
277,121.61,landmark2,6.752374740951203,-0.1320743294465258,6.620300411504678
278,121.633,landmark3,13.9026401346185,0.13845170581847485,14.041091840436975
279,121.656,landmark4,8.808782362589806,0.033866657926081276,8.842649020515887
280,121.696,drone1,19.47854873194043,0.03236337613309935,19.510912108073526
281,121.719,drone2,17.24916051665393,0.0902157715443761,17.339376288198306
282,121.742,drone3,13.682270498197866,0.022430176193110753,13.704700674390978
283,121.765,drone4,19.615760460240736,-0.04265792160761965,19.573102538633115
284,121.788,rover5,33.85485771001806,0.007049189490742153,33.8619068995088
285,121.811,rover7,17.24266569382145,-0.11157359371200654,17.131092100109445
286,121.834,landmark1,19.864177931966303,0.012296658687925744,19.87647459065423
287,121.857,landmark2,6.11503534968333,0.047144659609994324,6.1621800092933245
288,121.88,landmark3,13.059676436460707,0.03814636242515868,13.097822798885867
289,121.903,landmark4,7.9655768416538075,0.17861756222914865,8.144194403882956
290,121.943,drone1,18.76112821409873,-0.14817594382116722,18.61295227027756
291,121.966,drone2,16.540348557565007,0.14575768190494584,16.686106239469954
292,121.989,drone3,12.891103091921845,-0.14786273190136795,12.743240360020478
293,122.012,drone4,18.882235274550673,0.16093814136415147,19.043173415914826
294,122.035,rover5,32.312891343473055,0.13961414885165033,32.452505492324704
295,122.058,rover7,16.708833168503737,-0.06466912187906608,16.64416404662467
296,122.081,landmark1,19.171092513645895,-0.06847095400830405,19.10262155963759
297,122.104,landmark2,5.547302511635368,0.0934114368328945,5.640713948468263
298,122.127,landmark3,12.237531895297636,-0.06605116265706194,12.171480732640573
299,122.15,landmark4,7.143357422145192,0.03464354288330341,7.178000965028495
300,122.19,drone1,18.06564719551949,0.14043012592916138,18.20607732144865
301,122.213,drone2,15.881954996991636,0.006302308979205196,15.888257305970841
302,122.236,drone3,12.123147999782464,0.10585046795851145,12.228998467740976
303,122.259,drone4,18.169624033888436,-0.011142737120825398,18.15848129676761
304,122.282,rover5,30.805572434150776,0.0174192352011055,30.822991669351882
305,122.305,rover7,16.173370047497578,0.11081952487944131,16.28418957237702
306,122.328,landmark1,18.505744390879563,-0.0987108484480866,18.407033542431478
307,122.351,landmark2,5.062473146401226,0.023355170182311355,5.085828316583537
308,122.374,landmark3,11.435943100743838,-0.07943963214481775,11.356503468599021
309,122.397,landmark4,6.341954044182382,-0.08816727762181183,6.2537867665605695
310,122.456,drone1,17.389892516470905,0.18847374952608595,17.57836626599699
311,122.479,drone2,15.272727762802228,0.09209299386930567,15.364820756671534
312,122.502,drone3,11.376664832583765,-0.017365724362833745,11.359299108220931
313,122.525,drone4,17.476478786563266,0.06063872911210597,17.537117515675373
314,122.548,rover5,29.32662347804483,-0.14012134357565523,29.186502134469176
315,122.571,rover7,15.651516659329493,0.12351197985259399,15.775028639182088
316,122.594,landmark1,17.86610426032384,-0.1307366094204274,17.735367650903413
317,122.617,landmark2,4.6743578304084705,-0.10245627970125813,4.571901550707213
318,122.64,landmark3,10.652348109779055,0.19153389604664117,10.843882005825696
319,122.663,landmark4,5.558952083952617,-0.14211597286688935,5.416836111085727
320,122.689,drone1,16.730135884239417,0.06422002140593185,16.794355905645347
321,122.712,drone2,14.709963273852393,-0.009811763388814537,14.700151510463579
322,122.735,drone3,10.648354627636353,-0.18118505101780194,10.46716957661855
323,122.758,drone4,16.799906432284626,-0.00546519766549306,16.794441234619132
324,122.781,rover5,27.868603965442016,0.004139221283668814,27.872743186725685
325,122.804,rover7,15.146180745428145,-0.017852421240556766,15.128328324187589
326,122.827,landmark1,17.24902470102466,-0.08970963229454593,17.159315068730113
327,122.85,landmark2,4.397937758164068,-0.03698467867525045,4.360953079488818
328,122.873,landmark3,9.88215749235371,0.17012205609593858,10.052279548449647
329,122.896,landmark4,4.79003163250889,0.00985026231955939,4.799881894828449
330,122.954,drone1,16.08353996786002,0.1730880670836663,16.256628034943684
331,122.977,drone2,14.191426240193096,-0.17525319360647967,14.016173046586616
332,123.0,drone3,9.935591450321672,0.1037434168627939,10.039334867184467
333,123.023,drone4,16.137611490404474,0.07393532096028073,16.211546811364755
334,123.046,rover5,26.426467471374025,-0.04634131687006306,26.380126154503962
335,123.069,rover7,14.656225270425766,-0.07249032264722902,14.583734947778538
336,123.092,landmark1,16.65196308836334,-0.04710960678923289,16.604853481574107
337,123.115,landmark2,4.2474687344313375,-0.14813603170927278,4.099332702722065
338,123.138,landmark3,9.121289077708841,-0.018772262278904828,9.102516815429937
339,123.161,landmark4,4.031611688083529,-0.022630254771968172,4.00898143331156
340,123.201,drone1,15.448876705684677,-0.1053013432660847,15.343575362418592
341,123.224,drone2,13.715672175794053,0.1621256913260619,13.877797867120115
342,123.247,drone3,9.237001663642879,-0.17182045468874624,9.065181208954133
343,123.27,drone4,15.488625062156245,0.021733723432324156,15.51035878558857
344,123.293,rover5,24.997176812442973,-0.10503549261559027,24.89214131982738
345,123.316,rover7,14.180807876909014,-0.010928019048916892,14.169879857860098
346,123.339,landmark1,16.073634713645582,0.1334435042534882,16.20707821789907
347,123.362,landmark2,4.23210824577651,0.06536121308973537,4.297469458866245
348,123.385,landmark3,8.366624919191397,-0.08294900074708196,8.283675918444315
349,123.408,landmark4,3.2815861338316896,0.12789132779726542,3.409477461628955
350,123.448,drone1,14.825643384371606,-0.031577040904350574,14.794066343467255
351,123.471,drone2,13.281996443434915,0.05724638771364923,13.339242831148564
352,123.494,drone3,8.552451111451367,-0.14431679174671383,8.408134319704653
353,123.517,drone4,14.852607468832186,-0.006638514557615162,14.845968954274571
354,123.54,rover5,23.579491985521567,0.14997152584634865,23.729463511367918
355,123.563,rover7,13.717475791223414,0.06142508374347251,13.778900874966887
356,123.586,landmark1,15.513659087213362,-0.09279891381674092,15.42086017339662
357,123.609,landmark2,4.350777010541532,-0.007083921070879486,4.343693089470652
358,123.632,landmark3,7.616212043273202,-0.03313938399050229,7.5830726592827
359,123.655,landmark4,2.540303773275801,0.05585154035313126,2.596155313628932
360,123.695,drone1,14.214209566327392,-0.05581463380760909,14.158394932519784
361,123.718,drone2,12.890369988807738,-0.22741356475262975,12.662956424055109
362,123.741,drone3,7.883310965165104,0.00039982795241053754,7.8837107931175145
363,123.764,drone4,14.23000297596463,-0.031451578752837606,14.198551397211792
364,123.787,rover5,22.173108765557274,0.043460217760644765,22.21656898331792
365,123.81,rover7,13.263963627823015,0.17763225512123132,13.441595882944247
366,123.833,landmark1,14.97254092793491,0.16224067979742854,15.134781607732338
367,123.856,landmark2,4.591897318075118,0.060126804026189896,4.652024122101308
368,123.879,landmark3,6.868939724213602,0.029880135758638245,6.898819859972241
369,123.902,landmark4,1.8129110711500356,-0.090156002844061,1.7227550683059745
370,123.942,drone1,13.615881821892483,0.09816938239897886,13.714051204291462
371,123.965,drone2,12.541706551636826,-0.03686041474124682,12.50484613689558
372,123.988,drone3,7.232367533054844,-0.18484794708767163,7.047519585967172
373,124.011,drone4,13.621783256885461,-0.020615985168764932,13.601167271716696
374,124.034,rover5,20.78027684195829,-0.10032892387495576,20.679947918083336
375,124.057,rover7,12.818217632391194,-0.023420644712461056,12.794796987678733
376,124.08,landmark1,14.451730271400772,-0.04745930269831143,14.40427096870246
377,124.103,landmark2,4.937489168725097,-0.06470814747828992,4.872781021246808
378,124.126,landmark3,6.124203725839827,-0.1209945342066941,6.0032091916331325
379,124.149,landmark4,1.1216002758725903,0.011361897624736805,1.132962173497327
380,124.189,drone1,13.032252484396032,-0.0830354064905927,12.94921707790544
381,124.212,drone2,12.236918389072658,0.17220283841478845,12.409121227487447
382,124.235,drone3,6.603510192182675,0.10631955733867804,6.7098297495213535
383,124.258,drone4,13.028814379325423,-0.25240281248398294,12.77641156684144
384,124.281,rover5,19.404062668566485,0.08633040176623764,19.490393070332722
385,124.304,rover7,12.379151865136764,-0.05056845121733651,12.328583413919429
386,124.327,landmark1,13.952643855395639,0.008765338685903465,13.961409194081542
387,124.35,landmark2,5.3672848228338665,-0.05946785211251723,5.307816970721349
