,time,target,true_distance,noise,sensor_output
88,116.881,landmark3,6.366173459461049,0.09328213298744223,6.45945559244849
89,116.904,landmark4,10.507605698296896,-0.12093191624637561,10.38667378205052
90,116.944,drone2,5.023774466523326,-0.13924714692273624,4.88452731960059
91,116.967,drone3,7.077525455708785,0.009483909224533803,7.087009364933319
92,116.99,drone4,3.139411513082055,0.05994558512759092,3.1993570982096458
93,117.013,rover5,25.367755406565124,0.16868518729446733,25.53644059385959
94,117.036,rover6,25.15894492755416,-0.20212824488764194,24.956816682666517
95,117.059,rover7,28.453408317174947,-0.06020103331406601,28.39320728386088
96,117.082,landmark1,8.465636779400482,0.24584277771163496,8.711479557112117
97,117.105,landmark2,13.59978510387761,-0.13809689616549786,13.461688207712111
98,117.128,landmark3,6.396791430595546,-0.001807286725301874,6.394984143870245
99,117.151,landmark4,10.526033266663138,-0.11492767682607019,10.411105589837067
100,117.191,drone2,4.972252501780484,0.09105020624941357,5.063302708029897
101,117.214,drone3,6.954298183677789,0.03717648048594712,6.991474664163736
102,117.237,drone4,3.2758402800607676,-0.21367835874515714,3.0621619213156106
103,117.26,rover5,25.354139059518975,0.0018200712816708626,25.355959130800645
104,117.283,rover6,25.17569243917229,-0.10862006156348587,25.067072377608806
105,117.306,rover7,28.406334290199663,-0.015868156312427713,28.390466133887234
106,117.329,landmark1,8.402086347413194,0.1103082064820053,8.512394553895199
107,117.352,landmark2,13.601742759748136,-0.15459663283367897,13.447146126914458
108,117.375,landmark3,6.467735552395963,0.041015609333781615,6.508751161729744
109,117.398,landmark4,10.566128089337264,-0.028019601300214372,10.53810848803705
110,117.439,drone2,4.777871156285999,0.03899177049269536,4.816862926778694
111,117.462,drone3,6.578981221160453,0.014438476384932923,6.593419697545386
112,117.485,drone4,3.5123419777611202,-0.12460317176184753,3.387738805999273
113,117.508,rover5,25.29325139540589,-0.15698507507222334,25.136266320333664
114,117.531,rover6,25.213997113145787,0.055630416539470456,25.26962752968526
115,117.554,rover7,28.239624208661958,-0.10702591312899222,28.132598295532965
116,117.577,landmark1,8.150663134811175,0.004001891440496861,8.154665026251672
117,117.6,landmark2,13.582521624288164,0.03324689709348688,13.615768521381652
118,117.623,landmark3,6.6394139125117775,-0.01570760010149599,6.623706312410281
119,117.646,landmark4,10.662029165303366,-0.012645979258314972,10.649383186045052
120,117.705,drone2,4.496033043471517,0.016015792199251686,4.512048835670768
121,117.728,drone3,6.03459822544135,0.05695368716518974,6.09155191260654
122,117.751,drone4,3.832156854645871,-0.17053976671392607,3.661617087931945
123,117.774,rover5,25.171588664331537,0.07785300985792651,25.249441674189463
124,117.797,rover6,25.277068925273113,0.18026058499242223,25.457329510265534
125,117.82,rover7,27.970369408100808,0.05112377353157025,28.02149318163238
126,117.843,landmark1,7.739432517734988,-0.03164365267522339,7.707788865059765
127,117.866,landmark2,13.55633295947848,0.012300783349103199,13.568633742827583
128,117.889,landmark3,6.918620023234946,-0.21828230590315933,6.700337717331787
129,117.912,landmark4,10.821377185782344,0.06330006627953738,10.884677252061882
130,117.952,drone2,4.269926913078003,-0.14113048873748812,4.128796424340515
131,117.975,drone3,5.543318489506895,0.006862004549053969,5.550180494055949
132,117.998,drone4,4.199368109445242,-0.030536421713782888,4.168831687731459
133,118.021,rover5,24.979043481868413,0.039623704609986814,25.0186671864784
134,118.044,rover6,25.359126475308678,0.11022622306318207,25.46935269837186
135,118.067,rover7,27.67831936793446,0.028752509400506394,27.707071877334965
136,118.09,landmark1,7.287590802049905,-0.048208289625959376,7.239382512423946
137,118.113,landmark2,13.547390743669569,0.04526553719233509,13.592656280861904
138,118.136,landmark3,7.2515493421649095,0.152130155921733,7.4036794980866425
139,118.159,landmark4,11.020130898853955,0.026173434829971278,11.046304333683926
140,118.199,drone2,4.185459784570955,0.1053596187811773,4.290819403352132
141,118.222,drone3,5.220503349649639,0.21864655572249228,5.4391499053721315
142,118.245,drone4,4.573433512184795,0.18887747873912164,4.7623109909239165
143,118.268,rover5,24.71622371733357,0.05553776788514167,24.77176148521871
144,118.291,rover6,25.446371527805592,0.05872022466941038,25.505091752475003
145,118.314,rover7,27.411795252120104,-0.015233856476793001,27.39656139564331
146,118.337,landmark1,6.868491019352962,0.04781738380252544,6.916308403155487
147,118.36,landmark2,13.5598298293603,-0.06443503416883432,13.495394795191466
148,118.383,landmark3,7.584769041876972,0.15561837175570087,7.740387413632672
149,118.406,landmark4,11.228203403890111,-0.01693650594740325,11.211266897942709
150,118.446,drone2,4.260982694395109,0.043840981634129805,4.304823676029239
151,118.469,drone3,5.066874700330078,0.06806559400763887,5.134940294337716
152,118.492,drone4,4.921250139244378,-0.0428260390611291,4.878424100183249
153,118.515,rover5,24.387752968045508,0.01618001075057948,24.40393297879609
154,118.538,rover6,25.491703299091725,0.13503242785025452,25.62673572694198
155,118.561,rover7,27.185479146436123,0.08587030074288331,27.271349447179006
156,118.584,landmark1,6.508964498854954,0.06747465705903814,6.5764391559139925
157,118.607,landmark2,13.584636556209277,-0.06847047262183246,13.516166083587445
158,118.63,landmark3,7.88549533064029,-0.10998297436133356,7.7755123562789565
159,118.653,landmark4,11.422160417801894,-0.14619602821282038,11.275964389589074
160,118.693,drone2,4.478533245804837,0.07382847964154957,4.552361725446386
161,118.716,drone3,5.037677259067587,-0.07890729164767622,4.9587699674199115
162,118.739,drone4,5.225366853329554,0.029597500142180308,5.254964353471734
163,118.762,rover5,23.99426746806584,0.015495858220420556,24.00976332628626
164,118.785,rover6,25.457797689816445,-0.032507808660924425,25.42528988115552
165,118.808,rover7,26.997041518451663,0.08670162607242346,27.083743144524085
166,118.831,landmark1,6.207276989402542,-0.12271496402133009,6.084562025381212
167,118.854,landmark2,13.614600091587848,-0.01124627578748582,13.603353815800363
168,118.877,landmark3,8.145966625870232,-0.06027925786066566,8.085687368009566
169,118.9,landmark4,11.594240092882439,-0.0023475818387115877,11.591892511043728
170,118.941,drone2,4.7917667051370145,-0.01853382000515537,4.7732328851318595
171,118.964,drone3,5.087938579794909,0.1225770171846786,5.2105155969795875
172,118.987,drone4,5.479270768948233,0.09889563633917677,5.578166405287409
173,119.01,rover5,23.53607647837802,-0.18060385906103635,23.355472619316984
174,119.033,rover6,25.335685467487494,-0.002889967938482612,25.33279549954901
175,119.056,rover7,26.823905440696475,0.02865054312601888,26.852555983822494
176,119.079,landmark1,5.9514529465858095,-0.09964528750981583,5.851807659075994
177,119.102,landmark2,13.646367541211276,-0.049047616746392284,13.597319924464884
178,119.125,landmark3,8.371566756688066,0.057324933208427624,8.428891689896494
179,119.148,landmark4,11.746191518835383,0.08361545323564418,11.829806972071028
180,119.189,drone2,5.137014533322271,0.07735651428388451,5.214371047606156
181,119.212,drone3,5.187196235214638,0.24970011444158768,5.436896349656226
182,119.235,drone4,5.687545716773209,-0.04257657578899968,5.644969140984209
183,119.258,rover5,23.014752634659224,-0.2638983141548298,22.750854320504395
184,119.281,rover6,25.127789027809968,-0.1075042425991007,25.020284785210865
185,119.304,rover7,26.614543303980238,0.107902710389986,26.722446014370224
186,119.327,landmark1,5.728580696590546,0.08750835343216813,5.816089050022715
187,119.35,landmark2,13.67889021305193,-0.025743325849077955,13.653146887202853
188,119.373,landmark3,8.571599521443497,-0.193939433138138,8.37766008830536
189,119.396,landmark4,11.88309642156711,0.11699322323419624,12.000089644801307
190,119.454,drone2,5.462351509520102,0.030516859032837906,5.49286836855294
191,119.477,drone3,5.318284170258263,0.01682126129150607,5.335105431549769
192,119.5,drone4,5.8617162789421045,0.06390033927496833,5.925616618217073
193,119.523,rover5,22.432087133206768,-0.03482998601446335,22.397257147192303
194,119.546,rover6,24.839529552789077,0.0022509702284298923,24.84178052301751
195,119.569,rover7,26.343367103261414,0.08194146178958359,26.425308565050997
196,119.592,landmark1,5.528374683372088,0.20183206909058066,5.730206752462669
197,119.615,landmark2,13.711858971238298,-0.011452252504154478,13.700406718734143
198,119.638,landmark3,8.754541210792162,0.08635448674656282,8.840895697538725
199,119.661,landmark4,12.009840437582229,-0.03354074932588,11.976299688256349
200,119.7,drone2,5.741146058796574,0.10194936031109003,5.843095419107664
201,119.723,drone3,5.471732450551505,-0.08446289346204933,5.387269557089455
202,119.746,drone4,6.0133438747631995,-0.11510675705096812,5.898237117712231
203,119.769,rover5,21.78915786482733,-0.0883578563700596,21.70080000845727
204,119.792,rover6,24.47722793102189,-0.02974834759859203,24.4474795834233
205,119.815,rover7,26.0013898446997,-0.049528854851564025,25.951860989848136
206,119.838,landmark1,5.344436446200178,-0.127079932374606,5.217356513825572
207,119.861,landmark2,13.745215268752732,0.061066580556856244,13.806281849309588
208,119.884,landmark3,8.926061493550314,0.204126415738899,9.130187909289214
209,119.907,landmark4,12.129749270672948,-0.21366045612433446,11.916088814548614
210,119.946,drone2,5.966079126779806,-0.07323603834965452,5.892843088430151
211,119.969,drone3,5.641658770212088,0.054764106661904705,5.696422876873993
212,119.992,drone4,6.150540095720165,0.09764371409917244,6.248183809819337
213,120.015,rover5,21.086852673168856,0.11845339262499088,21.20530606579385
214,120.038,rover6,24.045896059682693,0.10216275097613632,24.14805881065883
215,120.061,rover7,25.588046600469667,0.0018491034586522273,25.58989570392832
216,120.084,landmark1,5.1738663266660545,0.1873678301100973,5.361234156776152
217,120.107,landmark2,13.779004301991389,-0.12222488234377965,13.65677941964761
218,120.13,landmark3,9.08885941205669,0.013694888645064433,9.102554300701755
219,120.153,landmark4,12.244449162774151,0.13281442406891322,12.377263586843064
220,120.193,drone2,6.144978828112774,0.19687031017332549,6.3418491382861
221,120.216,drone3,5.822136155681956,0.1663003507123335,5.988436506394289
222,120.239,drone4,6.277053060616427,0.11336755651335635,6.3904206171297835
223,120.262,rover5,20.325714671180336,-0.17518562228843326,20.1505290488919
224,120.285,rover6,23.549220432348022,-0.03992685109243874,23.509293581255584
225,120.308,rover7,25.106409861780634,0.09901405285235955,25.205423914632995
226,120.331,landmark1,5.01640759704715,0.017731334443074148,5.034138931490224
227,120.354,landmark2,13.813006492933269,0.1373838033624459,13.950390296295716
228,120.377,landmark3,9.242991199735117,-0.11140499760297203,9.131586202132146
229,120.4,landmark4,12.353879584816697,-0.13159598583562307,12.222283598981074
230,120.442,drone2,6.291751896556096,0.11706290144817921,6.408814798004275
231,120.465,drone3,6.006709124205628,-0.020169720662791848,5.986539403542836
232,120.488,drone4,6.39433111555107,-0.07911315319525118,6.315217962355819
233,120.511,rover5,19.507246859981993,0.12868693679337023,19.635933796775365
234,120.534,rover6,22.990375215413597,0.047341443405301276,23.037716658818898
235,120.557,rover7,24.560354245045648,-0.00933280134623464,24.551021443699412
236,120.58,landmark1,4.872306290482707,0.03481096441510372,4.907117254897811
237,120.603,landmark2,13.846511377322162,-0.07691216315128398,13.769599214170878
238,120.626,landmark3,9.387544584479823,-0.05734730555125089,9.330197278928573
239,120.649,landmark4,12.457169332014296,0.02583862705867628,12.483007959072971
240,120.689,drone2,6.4194439330912205,-0.03089276712414925,6.388551165967071
241,120.712,drone3,6.188692614133418,0.009990287183133842,6.198682901316552
242,120.735,drone4,6.502028311823591,-0.09418223981227003,6.407846072011321
243,120.758,rover5,18.659258337939356,0.09136953300597361,18.75062787094533
244,120.781,rover6,22.372517368036238,0.011801548959245407,22.384318916995483
245,120.804,rover7,23.953864005124725,0.11703431647105722,24.07089832159578
246,120.827,landmark1,4.742311024007475,-0.12183762862619137,4.620473395381284
247,120.85,landmark2,13.87879847428809,-0.013362378321573169,13.865436095966515
248,120.873,landmark3,9.521036997708583,-0.09504970774919695,9.425987289959386
249,120.896,landmark4,12.553109264939994,0.11505924492430389,12.668168509864298
250,120.955,drone2,6.536856551081302,0.04820343143098955,6.585059982512291
251,120.978,drone3,6.362444181696401,0.1767448269820794,6.5391890086784805
252,121.001,drone4,6.599233248554043,-0.07869569686750344,6.520537551686539
253,121.024,rover5,17.820133226450675,-0.02795674922724597,17.79217647722343
254,121.047,rover6,21.697488981834915,-0.04460800898535139,21.652880972849562
255,121.07,rover7,23.290233478645085,0.01121984928853912,23.301453327933626
256,121.093,landmark1,4.626939761369226,-0.00028332613606815455,4.626656435233158
257,121.116,landmark2,13.909096696870364,-0.051462001779293526,13.85763469509107
258,121.139,landmark3,9.64205625509438,0.06369967515890619,9.705755930253286
259,121.162,landmark4,12.640508460081518,-0.0431118523896204,12.597396607691898
260,121.202,drone2,6.648469950845809,0.3155020890490105,6.963972039894819
261,121.225,drone3,6.5235313005710855,0.0905661540772192,6.614097454648305
262,121.248,drone4,6.68513856711167,0.0321786913549923,6.717317258466662
263,121.271,rover5,17.003235771513232,-0.04258373814011,16.960652033373123
264,121.294,rover6,20.96818632474611,0.06788279091019687,21.036069115656307
265,121.317,rover7,22.572958461476905,0.07965762283717143,22.652616084314076
266,121.34,landmark1,4.526390645152816,-0.08178037056892233,4.444610274583893
267,121.363,landmark2,13.936919183863463,0.06674020542510682,14.00365938928857
268,121.386,landmark3,9.749640583394093,-0.0638627811071986,9.685777802286895
269,121.409,landmark4,12.718584304109074,0.10431393879235973,12.822898242901434
270,121.449,drone2,6.754950374765842,-0.11156973917661053,6.6433806355892315
271,121.472,drone3,6.6686387515554655,0.12773934064571815,6.796378092201183
272,121.495,drone4,6.759301571846422,-0.01886502347453691,6.7404365483718856
273,121.518,rover5,16.21107252696137,0.1298310961402376,16.340903623101607
274,121.541,rover6,20.21766633830847,-0.025508401148300632,20.192157937160168
275,121.564,rover7,21.80274383707368,0.03293248267581891,21.8356763197495
276,121.587,landmark1,4.440119358357368,0.005625703374324744,4.445745061731692
277,121.61,landmark2,13.961394450818037,0.061344054295824985,14.022738505113862
278,121.633,landmark3,9.843231702626522,-0.04650011319396069,9.79673158943256
279,121.656,landmark4,12.786594678804986,0.02619167653103201,12.81278635533602
280,121.696,drone2,6.855537047767152,-0.11114756875876669,6.744389479008385
281,121.719,drone3,6.796147883379514,-0.06688408656291231,6.729263796816602
282,121.742,drone4,6.821914660914659,-0.010031790581495136,6.8118828703331635
283,121.765,rover5,15.440959539421403,-0.07653494419986881,15.364424595221534
284,121.788,rover6,19.47854873194043,0.040723394361144194,19.519272126301573
285,121.811,rover7,20.980843422704474,0.04405146277163474,21.024894885476108
286,121.834,landmark1,4.367191439726156,-0.17158929212376206,4.1956021476023935
287,121.857,landmark2,13.982409291091777,0.02414313748480992,14.006552428576587
288,121.88,landmark3,9.923211629699065,-0.144485844512131,9.778725785186934
289,121.903,landmark4,12.844732665496759,0.14869818354162123,12.99343084903838
290,121.943,drone2,6.948700284136534,-0.025943609137140496,6.922756674999394
291,121.966,drone3,6.905747021267652,-0.0005012712959543838,6.905245749971698
292,121.989,drone4,6.873473000335594,0.13310675153694423,7.006579751872539
293,122.012,rover5,14.688439778348254,0.14057957650437086,14.829019354852624
294,122.035,rover6,18.76112821409873,0.0033964314720118724,18.76452464557074
295,122.058,rover7,20.120680032605446,0.05326968433456672,20.17394971694001
296,122.081,landmark1,4.306529425773368,0.12860240952795518,4.435131835301323
297,122.104,landmark2,14.000102606741745,-0.21697308772953516,13.78312951901221
298,122.127,landmark3,9.990354165087128,0.16979956209105818,10.160153727178185
299,122.15,landmark4,12.893543970535815,-0.17758511234204608,12.715958858193769
300,122.19,drone2,7.033230689804128,-0.011818372907566302,7.021412316896562
301,122.213,drone3,6.997863310097466,-0.1433676516563369,6.854495658441129
302,122.236,drone4,6.914997214972172,-0.04934613803795435,6.865651076934218
303,122.259,rover5,13.948648555677233,-0.02115714456990632,13.927491411107326
304,122.282,rover6,18.06564719551949,-0.25444187943377117,17.81120531608572
305,122.305,rover7,19.266168531775634,-0.14114404114302004,19.125024490632615
306,122.328,landmark1,4.256730449632381,0.08459777262421249,4.341328222256593
307,122.351,landmark2,14.014807723541828,0.08459297777146099,14.09940070131329
308,122.374,landmark3,10.045891223837122,0.12831254783534402,10.174203771672467
309,122.397,landmark4,12.933942331443353,0.06663168339735753,13.00057401484071
310,122.456,drone2,7.108046948523832,0.0036355764551711934,7.1116825249790026
311,122.479,drone3,7.073559255615797,0.12124763638042109,7.194806891996218
312,122.502,drone4,6.9476009281441895,-0.163616584174238,6.783984343969951
313,122.525,rover5,13.217600104935988,-0.04885428135967655,13.16874582357631
314,122.548,rover6,17.389892516470905,0.08506002674358282,17.47495254321449
315,122.571,rover7,18.439308896874554,0.05155074556878478,18.49085964244334
316,122.594,landmark1,4.216426921417319,-0.05935427491506493,4.157072646502254
317,122.617,landmark2,14.02666957068362,0.06542587603619308,14.092095446719812
318,122.64,landmark3,10.090983165560441,0.10093131299638897,10.19191447855683
319,122.663,landmark4,12.966698292189179,0.05087594704917131,13.01757423923835
320,122.689,drone2,7.17248427367248,-0.10319129036765776,7.069292983304822
321,122.712,drone3,7.134030533428676,-0.06757980346583681,7.06645072996284
322,122.735,drone4,6.9725046314840275,0.2558883336437071,7.2283929651277345
323,122.758,rover5,12.492050951415221,0.014010426707800314,12.506061378123022
324,122.781,rover6,16.730135884239417,-0.016388672853266374,16.71374721138615
325,122.804,rover7,17.642310807863694,0.05189629036777758,17.694207098231473
326,122.827,landmark1,4.184159055647164,-0.12838979374097656,4.055769261906188
327,122.85,landmark2,14.035648149641313,-0.06928733623260362,13.96636081340871
328,122.873,landmark3,10.126757509860747,-0.0705178413479839,10.056239668512763
329,122.896,landmark4,12.992469930579825,-0.020604745240540685,12.971865185339285
330,122.954,drone2,7.2265802806816675,0.1262336811539911,7.3528139618356585
331,122.977,drone3,7.180856489777829,-0.045756514200377435,7.135099975577452
332,123.0,drone4,6.990699219410146,-0.31474150658795286,6.675957712822194
333,123.023,rover5,11.770423096614028,0.09806451641896706,11.868487613032995
334,123.046,rover6,16.08353996786002,-0.09452542094864726,15.989014546911372
335,123.069,rover7,16.872112413150994,-0.04332123590218706,16.828791177248807
336,123.092,landmark1,4.158685912786298,0.12692569104587964,4.285611603832178
337,123.115,landmark2,14.041974654462548,-0.08109625323535224,13.960878401227196
338,123.138,landmark3,10.154470810233,-0.023702145553704083,10.130768664679296
339,123.161,landmark4,13.012120366561208,0.16089249657924545,13.173012863140453
340,123.201,drone2,7.270977476656439,0.041322780898619044,7.312300257555058
341,123.224,drone3,7.216175637896713,-0.07403132485327903,7.142144313043434
342,123.247,drone4,7.003507630977968,-0.10775248509434186,6.8957551458836255
343,123.27,rover5,11.051931160304294,-0.04139203938447475,11.01053912091982
344,123.293,rover6,15.448876705684677,-0.0023632600718174355,15.44651344561286
345,123.316,rover7,16.125404989006963,0.01684169260781704,16.14224668161478
346,123.339,landmark1,4.138671377888736,0.17606498144929797,4.314736359338034
347,123.362,landmark2,14.046153785716111,0.020864702080661893,14.067018487796773
348,123.385,landmark3,10.175682077846126,-0.06977056986626211,10.105911507979863
349,123.408,landmark4,13.026829359558233,0.0008672819739344114,13.027696641532168
350,123.448,drone2,7.3064092100529265,0.10091809058853347,7.40732730064146
351,123.471,drone3,7.242015161390239,-0.0022115020329959525,7.239803659357244
352,123.494,drone4,7.011995636071675,0.01887007440982193,7.030865710481497
353,123.517,rover5,10.33662359800437,0.010773550267086766,10.347397148271458
354,123.54,rover6,14.825643384371606,0.09700106036806858,14.922644444739674
355,123.563,rover7,15.397142909810611,0.005928492663911921,15.403071402474524
356,123.586,landmark1,4.123024180495834,0.21384386688624316,4.336868047382078
357,123.609,landmark2,14.048392827050616,0.09253567898754628,14.140928506038163
358,123.632,landmark3,10.191529091913795,0.02634794897927415,10.217877040893068
359,123.655,landmark4,13.037376664755744,0.11205889647572907,13.149435561231472
360,123.695,drone2,7.333885528101618,-0.03517344117993977,7.298712086921678
361,123.718,drone3,7.259870148184009,-0.045984433247062056,7.213885714936947
362,123.741,drone4,7.016904256785054,-0.09762003912185073,6.919284217663203
363,123.764,rover5,9.624432193246344,0.0770606610462733,9.701492854292617
364,123.787,rover6,14.214209566327392,-0.18245605579754803,14.031753510529844
365,123.81,rover7,14.68361751068522,0.1946786192279668,14.878296129913187
366,123.833,landmark1,4.111067711247968,-0.05146942691115963,4.059598284336809
367,123.856,landmark2,14.048935891676486,0.18401281472764222,14.232948706404128
368,123.879,landmark3,10.202784982827392,-0.12741822441429204,10.0753667584131
369,123.902,landmark4,13.04434496078033,-0.0968200590579602,12.947524901722371
370,123.942,drone2,7.354531080194843,0.11949604149565217,7.474027121690495
371,123.965,drone3,7.271140676781711,0.15126213522401094,7.422402812005721
372,123.988,drone4,7.0190078677235785,0.08806357285278524,7.107071440576364
373,124.011,rover5,8.917164624260954,-0.13555390551769309,8.781610718743261
374,124.034,rover6,13.615881821892483,-0.04617453855795564,13.569707283334527
375,124.057,rover7,13.981408030042152,0.030299263739723845,14.011707293781877
376,124.08,landmark1,4.102144088183888,-0.025495735899412942,4.076648352284475
377,124.103,landmark2,14.04801952842992,-0.048237018161606735,13.999782510268314
378,124.126,landmark3,10.210177271435324,0.1297190458968333,10.339896317332157
379,124.149,landmark4,13.048287717640527,0.17618193946713737,13.224469657107663
380,124.189,drone2,7.369368637218579,-0.11761819594074976,7.251750441277829
381,124.212,drone3,7.277406910579028,0.020608657686156037,7.298015568265185
382,124.235,drone4,7.022408856008386,-0.03594135173510515,6.986467504273281
383,124.258,rover5,8.21703179449879,-0.015528330500764742,8.201503463998026
384,124.281,rover6,13.032252484396032,0.03930569636010083,13.071558180756133
385,124.304,rover7,13.28849517684035,0.0393755485504433,13.327870725390794
386,124.327,landmark1,4.09563323262029,0.122196830357021,4.217830062977312
